date,disease,H_mean_x,T20_min_x,H_max_x,H_mean_y,ST_max_y,T60_max_y,H_max_y,H_mean_z,H_min_z,ST_max_z,T60_max_z,H_max_z
2016-09-14,0,79.75694444444444,23.6,96.0,78.53472222222223,28.2,35.5,96.0,76.15277777777777,46.0,28.6,36.4,100.0
2016-09-15,0,88.28472222222223,23.0,96.0,79.75694444444444,27.6,32.7,96.0,78.53472222222223,51.0,28.2,35.5,96.0
2016-09-20,0,93.3125,24.1,98.0,81.89583333333333,28.1,34.5,95.0,82.30555555555556,62.0,26.9,31.4,94.0
2016-09-21,1,81.94444444444444,22.4,98.0,93.3125,26.3,27.7,98.0,81.89583333333333,58.0,28.1,34.5,95.0
2016-09-22,1,86.98611111111109,20.6,96.0,81.94444444444444,29.1,35.8,98.0,93.3125,80.0,26.3,27.7,98.0
2016-09-23,1,80.95833333333333,20.6,98.0,86.98611111111109,26.0,27.5,96.0,81.94444444444444,55.0,29.1,35.8,98.0
2016-09-24,1,93.81944444444444,20.4,100.0,80.95833333333333,25.6,29.7,98.0,86.98611111111109,72.0,26.0,27.5,96.0
2016-09-25,1,94.45138888888887,22.1,100.0,93.81944444444444,28.7,29.3,100.0,80.95833333333333,53.0,25.6,29.7,98.0
2016-09-26,1,94.94444444444444,19.8,99.0,94.45138888888887,24.9,28.2,100.0,93.81944444444444,75.0,28.7,29.3,100.0
2016-09-27,1,80.85416666666667,18.5,98.0,94.94444444444444,23.9,24.9,99.0,94.45138888888887,75.0,24.9,28.2,100.0
2016-09-28,1,81.56944444444444,20.8,95.0,80.85416666666667,26.2,32.0,98.0,94.94444444444444,84.0,23.9,24.9,99.0
2016-09-29,1,80.1736111111111,21.4,95.0,81.56944444444444,27.4,34.7,95.0,80.85416666666667,53.0,26.2,32.0,98.0
2016-09-30,1,90.36111111111113,23.9,96.0,80.1736111111111,30.9,36.3,95.0,81.56944444444444,54.0,27.4,34.7,95.0
2016-10-01,1,79.39583333333333,21.4,97.0,90.36111111111113,26.9,30.5,96.0,80.1736111111111,50.0,30.9,36.3,95.0
2016-10-02,1,74.03472222222223,18.3,82.0,79.39583333333333,27.6,32.9,97.0,90.36111111111113,75.0,26.9,30.5,96.0
2016-10-03,1,81.22222222222223,21.4,91.0,74.03472222222223,24.6,28.3,82.0,79.39583333333333,63.0,27.6,32.9,97.0
2016-10-04,1,81.40277777777777,22.6,95.0,81.22222222222223,26.0,30.6,91.0,74.03472222222223,64.0,24.6,28.3,82.0
2016-10-05,1,88.96527777777777,20.9,96.0,81.40277777777777,33.1,34.5,95.0,81.22222222222223,63.0,26.0,30.6,91.0
2016-10-06,1,80.00694444444444,20.1,96.0,88.96527777777777,27.7,28.0,96.0,81.40277777777777,53.0,33.1,34.5,95.0
2016-10-07,1,85.125,19.3,100.0,80.00694444444444,27.4,33.3,96.0,88.96527777777777,73.0,27.7,28.0,96.0
2016-10-08,1,69.0486111111111,18.7,94.0,85.125,25.6,29.8,100.0,80.00694444444444,55.0,27.4,33.3,96.0
2016-10-09,1,68.18055555555556,17.4,87.0,69.0486111111111,31.8,33.1,94.0,85.125,60.0,25.6,29.8,100.0
2016-10-10,1,80.8611111111111,20.5,94.0,68.18055555555556,25.2,31.4,87.0,69.0486111111111,42.0,31.8,33.1,94.0
2016-10-11,1,79.22222222222223,16.3,97.0,80.8611111111111,25.7,32.2,94.0,68.18055555555556,44.0,25.2,31.4,87.0
2016-10-12,1,73.84722222222223,14.7,92.0,79.22222222222223,24.3,26.6,97.0,80.8611111111111,58.0,25.7,32.2,94.0
2016-10-13,0,77.10416666666667,14.9,97.0,73.84722222222223,22.6,27.7,92.0,79.22222222222223,60.0,24.3,26.6,97.0
2016-10-14,0,69.61805555555556,13.7,100.0,77.10416666666667,30.7,33.3,97.0,73.84722222222223,49.0,22.6,27.7,92.0
2016-10-15,0,79.43055555555556,12.6,91.0,69.61805555555556,33.8,33.8,100.0,77.10416666666667,34.0,30.7,33.3,97.0
2016-10-16,0,79.25694444444444,13.5,93.0,79.43055555555556,23.3,25.1,91.0,69.61805555555556,19.0,33.8,33.8,100.0
2016-10-17,0,74.08333333333333,12.4,95.0,79.25694444444444,21.2,25.6,93.0,79.43055555555556,54.0,23.3,25.1,91.0
2016-10-18,0,69.1736111111111,13.2,87.0,74.08333333333333,31.7,30.8,95.0,79.25694444444444,54.0,21.2,25.6,93.0
2016-10-19,0,90.03472222222223,17.9,100.0,69.1736111111111,22.0,30.4,87.0,74.08333333333333,30.0,31.7,30.8,95.0
2016-10-20,0,83.9513888888889,16.1,100.0,90.03472222222223,21.0,23.1,100.0,69.1736111111111,38.0,22.0,30.4,87.0
2016-10-21,0,85.8125,17.4,97.0,83.9513888888889,23.9,30.8,100.0,90.03472222222223,75.0,21.0,23.1,100.0
2016-10-22,0,80.90277777777777,17.5,100.0,85.8125,23.7,29.9,97.0,83.9513888888889,53.0,23.9,30.8,100.0
2016-10-23,0,76.2013888888889,14.6,96.0,80.90277777777777,23.8,29.3,100.0,85.8125,57.0,23.7,29.9,97.0
2016-10-24,0,86.13194444444444,15.4,99.0,76.2013888888889,21.7,26.2,96.0,80.90277777777777,49.0,23.8,29.3,100.0
2016-10-25,0,82.27777777777777,14.3,99.0,86.13194444444444,21.1,25.9,99.0,76.2013888888889,49.0,21.7,26.2,96.0
2016-10-26,0,77.5138888888889,11.9,95.0,82.27777777777777,21.3,24.4,99.0,86.13194444444444,58.0,21.1,25.9,99.0
2016-10-27,0,87.21527777777777,11.6,100.0,77.5138888888889,20.0,24.7,95.0,82.27777777777777,62.0,21.3,24.4,99.0
2016-10-28,0,87.25694444444444,14.9,100.0,87.21527777777777,18.0,19.1,100.0,77.5138888888889,46.0,20.0,24.7,95.0
2016-10-29,0,74.66666666666667,13.2,93.0,87.25694444444444,22.2,29.2,100.0,87.21527777777777,70.0,18.0,19.1,100.0
2016-10-30,0,94.14583333333331,13.4,100.0,74.66666666666667,22.4,28.3,93.0,87.25694444444444,57.0,22.2,29.2,100.0
2016-10-31,0,77.06944444444444,14.0,100.0,94.14583333333331,19.0,19.0,100.0,74.66666666666667,48.0,22.4,28.3,93.0
2016-11-01,0,71.6388888888889,10.8,89.0,77.06944444444444,21.9,27.8,100.0,94.14583333333331,80.0,19.0,19.0,100.0
2016-11-02,0,79.80555555555556,10.6,94.0,71.6388888888889,19.6,25.6,89.0,77.06944444444444,47.0,21.9,27.8,100.0
2016-11-03,0,77.8611111111111,10.9,95.0,79.80555555555556,19.4,25.9,94.0,71.6388888888889,42.0,19.6,25.6,89.0
2016-11-04,0,83.2361111111111,10.5,97.0,77.8611111111111,19.9,25.9,95.0,79.80555555555556,55.0,19.4,25.9,94.0
2016-11-05,0,76.00694444444444,9.3,95.0,83.2361111111111,17.6,20.2,97.0,77.8611111111111,56.0,19.9,25.9,95.0
2016-11-06,0,75.94444444444444,7.9,92.0,76.00694444444444,18.6,24.0,95.0,83.2361111111111,60.0,17.6,20.2,97.0
2016-11-07,0,81.20833333333333,7.1,99.0,75.94444444444444,18.0,23.8,92.0,76.00694444444444,49.0,18.6,24.0,95.0
2016-11-08,0,80.4236111111111,9.2,96.0,81.20833333333333,18.0,24.7,99.0,75.94444444444444,43.0,18.0,23.8,92.0
2016-11-09,0,82.6111111111111,7.9,99.0,80.4236111111111,18.5,25.4,96.0,81.20833333333333,44.0,18.0,24.7,99.0
2016-11-10,0,91.55555555555556,11.3,100.0,82.6111111111111,18.3,23.8,99.0,80.4236111111111,51.0,18.5,25.4,96.0
2016-11-20,0,89.25694444444444,7.8,100.0,83.58333333333333,16.7,21.1,98.0,82.1875,55.0,18.0,23.7,94.0
2016-11-21,0,97.63888888888887,13.7,100.0,89.25694444444444,18.0,24.4,100.0,83.58333333333333,58.0,16.7,21.1,98.0
2016-11-22,0,92.17361111111113,12.4,100.0,97.63888888888887,17.2,20.3,100.0,89.25694444444444,69.0,18.0,24.4,100.0
2016-11-23,0,94.95833333333331,12.2,100.0,92.17361111111113,18.9,24.6,100.0,97.63888888888887,86.0,17.2,20.3,100.0
2016-11-24,0,89.95833333333331,11.8,100.0,94.95833333333331,17.7,20.6,100.0,92.17361111111113,70.0,18.9,24.6,100.0
2016-11-25,0,87.60416666666669,11.2,100.0,89.95833333333331,18.9,22.9,100.0,94.95833333333331,80.0,17.7,20.6,100.0
2016-11-26,0,91.98611111111113,6.8,99.0,87.60416666666669,16.8,18.8,100.0,89.95833333333331,65.0,18.9,22.9,100.0
2016-11-27,0,85.7638888888889,6.0,95.0,91.98611111111113,16.5,21.5,99.0,87.60416666666669,60.0,16.8,18.8,100.0
2016-11-28,0,84.125,10.8,98.0,85.7638888888889,15.8,21.4,95.0,91.98611111111113,71.0,16.5,21.5,99.0
2016-11-29,0,96.56944444444444,13.9,100.0,84.125,16.7,22.9,98.0,85.7638888888889,61.0,15.8,21.4,95.0
2016-11-30,0,87.11111111111109,12.6,100.0,96.56944444444444,17.2,22.7,100.0,84.125,62.0,16.7,22.9,98.0
2016-12-01,0,84.41666666666667,12.5,97.0,87.11111111111109,16.9,21.1,100.0,96.56944444444444,87.0,17.2,22.7,100.0
2016-12-02,0,88.83333333333331,12.6,98.0,84.41666666666667,17.0,20.6,97.0,87.11111111111109,66.0,16.9,21.1,100.0
2016-12-03,0,93.54861111111113,13.3,100.0,88.83333333333331,16.9,21.0,98.0,84.41666666666667,61.0,17.0,20.6,97.0
2016-12-04,0,83.53472222222223,12.5,100.0,93.54861111111113,17.1,22.7,100.0,88.83333333333331,69.0,16.9,21.0,98.0
2016-12-05,0,84.4375,12.3,94.0,83.53472222222223,16.2,18.1,100.0,93.54861111111113,77.0,17.1,22.7,100.0
2016-12-06,0,88.72916666666669,12.4,98.0,84.4375,17.5,23.3,94.0,83.53472222222223,55.0,16.2,18.1,100.0
2016-12-07,0,89.45833333333331,13.1,100.0,88.72916666666669,17.8,23.9,98.0,84.4375,61.0,17.5,23.3,94.0
2016-12-08,0,85.40972222222223,12.3,99.0,89.45833333333331,17.4,20.5,100.0,88.72916666666669,69.0,17.8,23.9,98.0
2016-12-09,0,82.24305555555556,12.1,93.0,85.40972222222223,16.8,20.3,99.0,89.45833333333331,64.0,17.4,20.5,100.0
2016-12-10,0,81.83333333333333,12.0,94.0,82.24305555555556,16.2,18.3,93.0,85.40972222222223,60.0,16.8,20.3,99.0
2016-12-11,0,85.22222222222223,12.3,94.0,81.83333333333333,16.6,20.3,94.0,82.24305555555556,58.0,16.2,18.3,93.0
2016-12-12,0,83.03472222222223,12.1,94.0,85.22222222222223,16.6,22.6,94.0,81.83333333333333,59.0,16.6,20.3,94.0
2016-12-13,0,80.8611111111111,11.9,92.0,83.03472222222223,16.3,20.4,94.0,85.22222222222223,65.0,16.6,22.6,94.0
2016-12-14,0,83.3611111111111,11.9,93.0,80.8611111111111,16.2,19.0,92.0,83.03472222222223,59.0,16.3,20.4,94.0
2016-12-15,0,89.75694444444444,12.6,97.0,83.3611111111111,16.2,20.2,93.0,80.8611111111111,59.0,16.2,19.0,92.0
2016-12-16,0,85.19444444444444,12.2,98.0,89.75694444444444,15.4,16.8,97.0,83.3611111111111,64.0,16.2,20.2,93.0
2016-12-17,0,80.20833333333333,11.9,88.0,85.19444444444444,17.0,21.7,98.0,89.75694444444444,79.0,15.4,16.8,97.0
2016-12-18,0,86.04166666666669,11.1,100.0,80.20833333333333,15.1,16.5,88.0,85.19444444444444,63.0,17.0,21.7,98.0
2016-12-19,0,86.55555555555556,11.3,99.0,86.04166666666669,15.5,17.8,100.0,80.20833333333333,54.0,15.1,16.5,88.0
2016-12-20,0,85.5,12.1,92.0,86.55555555555556,15.2,19.6,99.0,86.04166666666669,57.0,15.5,17.8,100.0
2016-12-21,0,85.81944444444444,12.4,93.0,85.5,17.0,22.5,92.0,86.55555555555556,62.0,15.2,19.6,99.0
2016-12-22,0,89.54166666666669,12.5,93.0,85.81944444444444,17.5,23.0,93.0,85.5,68.0,17.0,22.5,92.0
2016-12-23,0,86.42361111111109,12.5,94.0,89.54166666666669,16.7,19.5,93.0,85.81944444444444,66.0,17.5,23.0,93.0
2016-12-24,0,94.05555555555556,12.6,100.0,86.42361111111109,17.8,23.7,94.0,89.54166666666669,83.0,16.7,19.5,93.0
2016-12-25,0,91.90972222222223,12.9,100.0,94.05555555555556,16.4,19.2,100.0,86.42361111111109,66.0,17.8,23.7,94.0
2016-12-26,0,85.11805555555556,12.7,94.0,91.90972222222223,16.7,19.4,100.0,94.05555555555556,88.0,16.4,19.2,100.0
2016-12-27,0,84.47916666666667,12.4,92.0,85.11805555555556,17.0,20.4,94.0,91.90972222222223,78.0,16.7,19.4,100.0
2016-12-28,0,85.55555555555556,12.3,93.0,84.47916666666667,17.2,21.7,92.0,85.11805555555556,62.0,17.0,20.4,94.0
2016-12-29,0,91.96527777777777,12.7,99.0,85.55555555555556,17.5,22.9,93.0,84.47916666666667,61.0,17.2,21.7,92.0
2016-12-30,0,85.27083333333333,12.1,92.0,91.96527777777777,17.5,22.4,99.0,85.55555555555556,65.0,17.5,22.9,93.0
2016-12-31,0,86.76388888888891,12.3,92.0,85.27083333333333,18.6,26.4,92.0,91.96527777777777,83.0,17.5,22.4,99.0
2017-01-01,0,85.45833333333333,12.0,90.0,86.76388888888891,19.1,27.9,92.0,85.27083333333333,71.0,18.6,26.4,92.0
2017-01-02,0,88.59722222222223,12.1,94.0,85.45833333333333,19.1,27.4,90.0,86.76388888888891,78.0,19.1,27.9,92.0
2017-01-03,0,92.9375,12.4,99.0,88.59722222222223,19.4,28.2,94.0,85.45833333333333,73.0,19.1,27.4,90.0
2017-01-04,0,95.27777777777777,12.3,100.0,92.9375,19.2,28.7,99.0,88.59722222222223,81.0,19.4,28.2,94.0
2017-01-05,0,95.52777777777777,12.6,100.0,95.27777777777777,19.7,29.2,100.0,92.9375,80.0,19.2,28.7,99.0
2017-01-06,0,92.45138888888887,12.5,100.0,95.52777777777777,18.9,28.6,100.0,95.27777777777777,70.0,19.7,29.2,100.0
2017-01-07,0,90.03472222222223,12.0,99.0,92.45138888888887,19.1,25.9,100.0,95.52777777777777,75.0,18.9,28.6,100.0
2017-01-08,0,94.22222222222223,11.8,100.0,90.03472222222223,18.5,26.2,99.0,92.45138888888887,70.0,19.1,25.9,100.0
2017-01-09,0,92.60416666666669,11.9,100.0,94.22222222222223,17.4,21.1,100.0,90.03472222222223,59.0,18.5,26.2,99.0
2017-01-10,0,98.92361111111113,12.7,100.0,92.60416666666669,19.5,30.3,100.0,94.22222222222223,87.0,17.4,21.1,100.0
2017-01-18,0,87.26388888888891,12.7,97.0,87.63194444444444,18.6,24.2,99.0,95.57638888888887,89.0,16.7,20.1,100.0
2017-01-19,0,85.625,12.8,96.0,87.26388888888891,18.8,22.8,97.0,87.63194444444444,55.0,18.6,24.2,99.0
2017-01-20,0,87.25,12.6,97.0,85.625,19.1,24.2,96.0,87.26388888888891,63.0,18.8,22.8,97.0
2017-01-21,0,94.76388888888887,13.1,100.0,87.25,20.4,26.8,97.0,85.625,58.0,19.1,24.2,96.0
2017-01-22,0,95.60416666666669,12.8,100.0,94.76388888888887,20.0,25.1,100.0,87.25,61.0,20.4,26.8,97.0
2017-01-23,0,87.41666666666669,13.0,100.0,95.60416666666669,18.6,25.7,100.0,94.76388888888887,80.0,20.0,25.1,100.0
2017-01-24,0,90.07638888888887,12.6,99.0,87.41666666666669,20.1,25.5,100.0,95.60416666666669,78.0,18.6,25.7,100.0
2017-01-25,0,88.125,12.7,99.0,90.07638888888887,19.5,24.9,99.0,87.41666666666669,57.0,20.1,25.5,100.0
2017-01-26,0,87.72222222222223,12.5,96.0,88.125,19.6,25.3,99.0,90.07638888888887,65.0,19.5,24.9,99.0
2017-01-27,0,85.52777777777777,12.6,100.0,87.72222222222223,19.4,25.8,96.0,88.125,55.0,19.6,25.3,99.0
2017-01-28,0,85.49305555555556,12.5,100.0,85.52777777777777,20.3,26.6,100.0,87.72222222222223,68.0,19.4,25.8,96.0
2017-01-29,0,91.375,12.5,100.0,85.49305555555556,20.6,27.3,100.0,85.52777777777777,54.0,20.3,26.6,100.0
2017-01-30,0,87.27083333333331,12.9,100.0,91.375,19.9,25.6,100.0,85.49305555555556,56.0,20.6,27.3,100.0
2017-01-31,0,93.11111111111113,12.6,100.0,87.27083333333331,20.9,27.2,100.0,91.375,66.0,19.9,25.6,100.0
2017-02-01,0,97.11805555555556,13.5,100.0,93.11111111111113,20.6,25.7,100.0,87.27083333333331,53.0,20.9,27.2,100.0
2017-02-02,0,87.54166666666669,13.1,100.0,97.11805555555556,19.3,23.9,100.0,93.11111111111113,67.0,20.6,25.7,100.0
2017-02-03,0,91.83333333333331,12.4,100.0,87.54166666666669,20.8,26.9,100.0,97.11805555555556,74.0,19.3,23.9,100.0
2017-02-04,0,88.86111111111109,12.7,100.0,91.83333333333331,19.5,24.5,100.0,87.54166666666669,57.0,20.8,26.9,100.0
2017-02-05,0,86.11805555555556,13.0,100.0,88.86111111111109,20.3,25.4,100.0,91.83333333333331,70.0,19.5,24.5,100.0
2017-02-06,0,84.09027777777777,12.8,98.0,86.11805555555556,21.0,27.5,100.0,88.86111111111109,60.0,20.3,25.4,100.0
2017-02-07,0,97.93055555555556,12.6,100.0,84.09027777777777,21.4,27.6,98.0,86.11805555555556,52.0,21.0,27.5,100.0
2017-02-08,0,91.31944444444444,13.0,100.0,97.93055555555556,17.4,15.4,100.0,84.09027777777777,49.0,21.4,27.6,98.0
2017-02-09,0,90.03472222222223,12.8,100.0,91.31944444444444,19.9,25.6,100.0,97.93055555555556,88.0,17.4,15.4,100.0
2017-02-10,0,86.51388888888891,12.6,100.0,90.03472222222223,20.2,24.8,100.0,91.31944444444444,59.0,19.9,25.6,100.0
2017-02-11,0,98.28472222222223,12.6,100.0,86.51388888888891,20.8,26.7,100.0,90.03472222222223,68.0,20.2,24.8,100.0
2017-02-12,0,87.80555555555556,12.5,100.0,98.28472222222223,18.3,19.8,100.0,86.51388888888891,57.0,20.8,26.7,100.0
2017-02-13,0,89.97222222222223,12.3,100.0,87.80555555555556,19.9,25.8,100.0,98.28472222222223,89.0,18.3,19.8,100.0
2017-02-14,0,85.66666666666667,12.2,100.0,89.97222222222223,19.4,23.8,100.0,87.80555555555556,52.0,19.9,25.8,100.0
2017-02-15,0,83.90972222222223,12.3,100.0,85.66666666666667,20.5,26.0,100.0,89.97222222222223,56.0,19.4,23.8,100.0
2017-02-16,1,84.65277777777777,12.4,100.0,83.90972222222223,20.8,26.7,100.0,85.66666666666667,54.0,20.5,26.0,100.0
2017-02-17,1,83.1736111111111,12.6,100.0,84.65277777777777,21.0,26.5,100.0,83.90972222222223,49.0,20.8,26.7,100.0
2017-02-18,0,85.70833333333333,12.6,100.0,83.1736111111111,21.3,27.2,100.0,84.65277777777777,52.0,21.0,26.5,100.0
2017-02-19,0,97.79861111111113,13.1,100.0,85.70833333333333,21.2,28.4,100.0,83.1736111111111,47.0,21.3,27.2,100.0
2017-02-20,0,89.23611111111109,13.2,100.0,97.79861111111113,18.0,19.9,100.0,85.70833333333333,49.0,21.2,28.4,100.0
2017-02-21,0,83.84027777777777,12.9,100.0,89.23611111111109,20.7,26.3,100.0,97.79861111111113,92.0,18.0,19.9,100.0
2017-02-22,1,96.07638888888887,13.1,100.0,83.84027777777777,21.4,26.6,100.0,89.23611111111109,50.0,20.7,26.3,100.0
2017-02-23,1,84.90972222222223,12.7,100.0,96.07638888888887,19.9,23.4,100.0,83.84027777777777,46.0,21.4,26.6,100.0
2017-02-24,1,93.45833333333331,12.5,100.0,84.90972222222223,20.9,26.2,100.0,96.07638888888887,83.0,19.9,23.4,100.0
2017-02-25,1,99.75694444444444,13.8,100.0,93.45833333333331,20.4,24.3,100.0,84.90972222222223,46.0,20.9,26.2,100.0
2017-02-26,1,85.11805555555556,13.1,100.0,99.75694444444444,19.2,21.7,100.0,93.45833333333331,79.0,20.4,24.3,100.0
2017-02-27,1,85.375,12.5,100.0,85.11805555555556,21.4,27.2,100.0,99.75694444444444,97.0,19.2,21.7,100.0
2017-02-28,1,85.47222222222223,12.8,100.0,85.375,21.5,27.0,100.0,85.11805555555556,43.0,21.4,27.2,100.0
2017-03-01,0,84.2013888888889,12.8,100.0,85.47222222222223,21.6,26.6,100.0,85.375,48.0,21.5,27.0,100.0
2017-03-02,0,83.8611111111111,12.9,99.0,84.2013888888889,21.6,27.1,100.0,85.47222222222223,47.0,21.6,26.6,100.0
2017-03-03,0,89.60416666666669,12.5,97.0,83.8611111111111,21.5,26.7,99.0,84.2013888888889,47.0,21.6,27.1,100.0
2017-03-04,1,96.27777777777777,13.0,100.0,89.60416666666669,21.6,26.6,97.0,83.8611111111111,45.0,21.5,26.7,99.0
2017-03-05,1,80.74305555555556,13.0,100.0,96.27777777777777,18.7,21.2,100.0,89.60416666666669,68.0,21.6,26.6,97.0
