,date,T20_x,ST_x,T60_x,H_x,T20_y,ST_y,T60_y,H_y,T20,ST,T60,H
25,2018-01-13,15.027083333333328,14.868750000000004,13.483333333333338,97.61111111111113,11.1,13.5,10.2,78.0,24.8,17.3,22.0,100.0
26,2018-01-14,15.371527777777775,15.038888888888895,13.881944444444445,96.42361111111113,11.3,13.6,10.1,71.0,26.2,17.7,23.0,100.0
27,2018-01-15,15.80347222222222,15.32291666666665,13.938888888888894,96.97916666666669,11.5,13.8,10.0,77.0,24.9,17.8,23.8,100.0
28,2018-01-16,15.737500000000008,15.138888888888884,9.023611111111109,100.0,11.4,12.3,4.1,100.0,23.9,17.4,12.2,100.0
29,2018-01-17,13.723611111111124,14.586805555555555,9.918055555555572,100.0,11.9,14.0,9.0,100.0,17.2,15.3,11.2,100.0
30,2018-01-18,16.133333333333333,15.441666666666665,13.033333333333328,95.94444444444444,11.7,13.8,9.0,70.0,24.5,17.7,21.4,100.0
31,2018-01-19,16.037500000000005,15.568055555555565,14.211111111111107,94.76388888888887,11.5,14.0,10.2,64.0,25.3,18.0,22.8,100.0
32,2018-01-20,15.752083333333333,15.310416666666653,18.547916666666666,95.80555555555556,11.3,13.9,10.4,66.0,24.6,18.0,29.1,100.0
33,2018-01-21,15.491666666666674,15.357638888888893,12.81319444444444,98.84027777777777,11.4,14.0,-0.6,73.0,24.8,17.5,23.5,100.0
34,2018-01-22,12.954166666666662,14.29652777777778,11.011805555555561,100.0,11.3,13.8,7.4,100.0,18.6,15.2,15.8,100.0
35,2018-01-23,14.447222222222226,14.639583333333333,12.665972222222226,98.02083333333331,10.9,13.5,8.4,74.0,24.8,17.1,21.7,100.0
36,2018-01-24,14.405555555555553,14.22500000000001,8.719444444444445,100.0,11.1,11.7,-0.5,100.0,23.7,16.0,13.3,100.0
37,2018-01-25,13.94375,14.067361111111095,12.548611111111104,97.42361111111113,11.1,13.3,10.6,75.0,22.8,15.7,18.3,100.0
38,2018-01-26,14.239583333333336,14.211111111111116,12.988888888888885,98.51388888888887,11.1,13.2,10.5,83.0,22.6,16.2,19.0,100.0
39,2018-01-27,14.874305555555553,13.800694444444446,13.607638888888886,94.72222222222223,11.0,11.3,10.4,65.0,24.8,16.9,21.3,100.0
40,2018-01-28,12.781944444444447,12.599305555555551,11.768055555555556,100.0,11.1,11.3,10.5,100.0,22.4,18.2,18.1,100.0
41,2018-01-29,14.79791666666666,13.733333333333333,7.713194444444446,100.0,11.2,11.4,2.3,100.0,23.6,16.2,13.6,100.0
42,2018-01-30,15.39027777777778,14.995833333333335,13.927083333333336,94.04861111111113,11.3,13.6,10.3,63.0,25.3,17.2,22.1,100.0
43,2018-01-31,15.079166666666666,15.061805555555544,13.659722222222221,98.23611111111113,11.3,13.8,10.5,83.0,23.7,17.2,21.7,100.0
44,2018-02-01,13.311805555555555,14.425,11.622916666666667,100.0,11.6,14.0,10.2,100.0,20.1,15.5,16.9,100.0
45,2018-02-02,14.813888888888886,14.767361111111127,12.947222222222221,98.86805555555556,11.7,13.7,9.7,80.0,24.2,16.6,21.8,100.0
46,2018-02-03,15.797222222222226,15.263888888888903,14.214583333333335,94.75694444444444,11.8,13.9,10.0,61.0,25.1,17.5,22.9,100.0
47,2018-02-04,15.773611111111107,15.456944444444439,14.591666666666665,93.84027777777777,12.1,14.2,11.6,58.0,25.4,17.3,22.0,100.0
48,2018-02-05,15.709027777777774,15.32430555555555,13.482638888888886,96.8125,12.1,14.1,7.3,68.0,25.3,17.2,20.4,100.0
49,2018-02-06,15.986111111111116,15.580555555555554,14.375694444444438,93.24305555555556,11.8,14.1,9.2,64.0,25.6,17.8,22.1,100.0
50,2018-02-07,15.726388888888895,15.515277777777786,14.577083333333334,92.08333333333331,11.6,14.2,11.2,58.0,25.6,17.6,22.3,100.0
51,2018-02-08,16.1625,15.545833333333327,13.291666666666664,97.19444444444444,11.9,14.0,4.3,65.0,26.4,17.5,22.0,100.0
52,2018-02-09,16.500000000000004,15.81111111111111,15.181944444444454,93.56944444444444,11.7,14.2,11.3,57.0,30.8,18.1,26.4,100.0
53,2018-02-10,15.16180555555556,15.474305555555556,13.884722222222226,98.09027777777777,11.8,14.4,11.5,77.0,25.2,17.4,22.3,100.0
54,2018-02-11,16.320833333333322,15.78611111111111,14.906250000000007,91.65972222222223,12.1,14.5,11.2,58.0,25.1,18.0,22.5,100.0
55,2018-02-12,15.27375,14.989999999999982,14.23375,95.6,11.8,14.3,11.6,64.0,24.0,17.1,21.3,100.0
0,2019-06-24,24.586956521739136,25.89565217391305,24.49130434782609,76.71739130434783,22.7,24.7,22.5,53.8,30.0,28.2,29.2,88.5
1,2019-06-25,26.879166666666666,26.32916666666667,26.28333333333333,73.99305555555554,19.2,22.9,19.1,46.6,35.1,29.3,33.8,93.4
2,2019-06-26,26.03611111111111,25.95,25.865277777777766,76.25555555555553,20.0,23.5,20.0,51.4,35.2,28.6,34.2,93.3
3,2019-06-27,25.004166666666666,25.545833333333334,25.03194444444444,90.25277777777778,22.3,24.5,22.3,81.0,28.4,26.4,28.1,98.2
4,2019-06-28,27.543055555555554,26.893055555555566,27.697222222222226,83.30277777777776,23.0,24.8,22.9,59.1,34.9,29.4,37.2,98.1
5,2019-06-29,27.44305555555556,27.144444444444442,27.284722222222218,87.02083333333336,24.6,25.8,24.6,65.6,35.3,29.1,33.7,98.0
6,2019-06-30,26.120833333333344,26.581944444444453,26.183333333333334,92.34583333333336,24.4,25.9,24.5,81.8,28.7,27.2,29.0,98.4
7,2019-07-01,24.79444444444444,25.559722222222227,24.69305555555555,90.26805555555558,22.7,24.8,22.6,75.7,27.5,26.1,27.8,98.1
8,2019-07-02,25.288888888888888,25.556944444444447,25.015277777777772,87.04999999999998,22.7,24.6,22.6,59.2,32.5,27.5,30.0,98.9
9,2019-07-03,26.38888888888889,26.266666666666666,26.20138888888889,85.70833333333334,22.0,24.0,22.1,63.9,34.9,28.5,35.1,96.9
10,2019-07-04,26.127777777777766,26.16527777777777,25.875,87.10138888888885,22.8,25.0,22.7,66.2,31.8,28.0,31.4,98.7
11,2019-07-05,24.215277777777786,25.159722222222214,24.086111111111112,87.17500000000003,20.8,23.4,20.6,71.1,29.7,26.7,29.3,98.2
12,2019-07-06,24.93611111111111,24.76527777777777,25.076388888888893,81.96944444444443,20.6,23.0,20.4,52.1,33.7,27.5,34.0,96.7
13,2019-07-07,25.863888888888887,25.581944444444442,25.88333333333333,81.37638888888887,22.4,24.0,22.1,61.8,32.2,27.6,32.9,92.3
14,2019-07-08,24.711111111111123,25.131944444444443,24.477777777777785,83.80138888888891,21.8,24.0,21.7,67.5,29.6,26.2,29.8,94.5
15,2019-07-09,24.94027777777778,24.84861111111111,24.898611111111123,79.38055555555556,21.3,23.3,21.2,54.3,34.6,27.4,34.9,91.0
16,2019-07-10,26.552777777777788,25.780555555555548,26.37638888888889,71.36805555555556,20.3,22.8,20.0,50.3,35.2,29.0,36.1,87.3
17,2019-07-11,22.81111111111111,24.152777777777786,22.9125,83.84305555555558,20.7,23.2,20.6,70.7,26.6,25.1,27.3,99.8
18,2019-07-12,25.743055555555557,25.07083333333334,25.82638888888889,80.64305555555555,21.7,23.1,21.5,62.5,32.7,27.5,33.3,94.5
19,2019-07-13,25.240277777777766,25.34305555555556,25.2375,83.16666666666667,22.6,24.2,22.0,68.9,29.1,26.4,29.5,94.3
20,2019-07-14,25.079166666666676,25.249999999999996,25.04583333333333,85.6888888888889,21.0,23.6,20.7,64.3,31.7,26.8,32.5,95.4
21,2019-07-15,25.02222222222222,25.43611111111112,24.9875,91.03055555555555,23.1,24.8,22.8,78.2,29.6,26.6,31.4,97.1
22,2019-07-16,24.2,25.90833333333333,24.37222222222222,94.16527777777776,22.7,24.3,22.4,79.1,29.4,31.6,31.6,100.0
23,2019-07-17,26.92361111111111,26.6875,26.88472222222221,83.49166666666662,21.7,25.0,21.6,62.6,34.4,28.6,34.5,98.6
24,2019-07-18,26.827777777777786,26.63611111111112,26.97916666666667,88.12083333333334,23.7,25.5,23.3,71.0,32.7,28.3,33.8,96.6
25,2019-07-19,25.96250000000002,26.166666666666675,26.15000000000001,88.95833333333331,23.2,25.1,22.9,72.8,31.4,27.4,33.7,97.1
26,2019-07-20,26.36388888888888,27.69166666666668,26.67916666666667,92.01805555555555,23.9,25.4,23.7,78.3,30.0,33.0,31.4,100.0
27,2019-07-21,27.01388888888889,27.05833333333333,27.29861111111111,90.24861111111109,23.8,26.2,23.8,77.9,31.2,27.7,32.1,98.6
28,2019-07-22,26.93888888888889,26.89305555555556,27.101388888888888,92.02083333333334,24.7,26.2,24.5,79.5,30.0,27.6,30.3,98.8
29,2019-07-23,28.523611111111112,27.384722222222226,29.320833333333322,81.98194444444444,23.6,25.5,23.2,59.3,34.3,29.1,36.0,98.2
30,2019-07-24,29.559722222222227,28.35833333333333,29.97916666666667,80.53750000000002,24.4,26.4,24.2,58.5,36.1,30.6,36.9,97.2
31,2019-07-25,29.323611111111113,28.525,29.818055555555567,82.70833333333334,24.6,26.6,24.3,62.9,37.2,30.6,38.9,94.0
32,2019-07-26,29.29166666666668,28.66666666666667,29.90416666666667,81.84166666666668,25.4,27.5,24.9,59.7,36.9,30.7,39.9,96.9
33,2019-07-27,27.243055555555557,27.72916666666666,27.2625,89.97638888888888,25.2,27.0,25.0,71.9,32.6,28.8,33.5,96.2
34,2019-07-28,28.838888888888892,28.15555555555556,29.686111111111106,83.62083333333331,24.5,26.4,24.3,65.4,33.7,29.9,37.7,97.1
35,2019-07-29,29.740277777777766,28.947222222222226,30.695833333333344,83.7361111111111,25.5,27.4,25.2,69.3,35.5,30.5,38.3,95.8
36,2019-07-30,30.19027777777778,29.29444444444445,30.875,83.84444444444446,26.3,28.0,26.1,61.6,36.6,31.0,40.4,96.4
37,2019-07-31,29.78333333333333,29.24722222222222,30.320833333333322,84.20277777777777,26.0,28.0,25.6,69.6,33.8,30.4,38.3,95.8
38,2019-08-01,29.56388888888888,29.152777777777768,30.06388888888889,86.45277777777781,26.3,28.1,26.0,68.4,33.2,30.2,36.2,96.8
39,2019-08-02,29.29444444444444,29.08888888888889,29.68888888888889,87.84027777777777,26.1,28.3,25.7,76.0,32.9,30.2,36.5,98.0
40,2019-08-03,28.840277777777768,28.597222222222232,29.39583333333334,86.00555555555552,25.4,27.4,25.0,67.3,35.0,30.1,37.7,97.1
41,2019-08-04,28.972222222222232,28.61527777777778,29.425,83.9097222222222,26.1,27.6,25.6,65.7,34.4,29.9,35.9,97.9
42,2019-08-05,28.6375,28.39583333333333,29.25555555555556,86.90138888888887,24.5,26.9,24.0,77.0,33.2,29.8,36.6,96.3
43,2019-08-06,29.92916666666667,29.16111111111111,30.59583333333333,85.88194444444441,26.5,27.8,26.1,69.5,36.3,30.9,39.7,96.6
44,2019-08-07,29.45416666666667,29.08055555555555,30.308333333333334,84.78472222222219,25.7,27.8,25.3,67.4,35.3,30.5,39.1,96.9
45,2019-08-08,29.004166666666656,28.790277777777785,29.465277777777768,84.5125,25.4,27.6,24.8,66.3,35.3,30.4,40.2,97.1
46,2019-08-09,29.45000000000001,28.997222222222227,29.91111111111111,84.22777777777776,25.7,27.6,25.2,69.4,35.1,30.6,38.4,96.9
47,2019-08-10,29.30555555555555,29.002777777777773,29.96249999999999,83.98749999999998,25.4,27.6,25.0,66.1,34.7,30.5,37.5,96.5
48,2019-08-11,29.375,29.02222222222223,29.79166666666667,86.65972222222223,25.7,27.7,25.2,69.7,34.7,30.6,37.3,98.2
49,2019-08-12,29.413888888888888,29.08333333333332,30.190277777777773,85.4833333333333,25.4,27.6,24.8,70.2,35.4,30.6,39.0,94.1
50,2019-08-13,30.168055555555547,29.43333333333333,31.275,83.30972222222225,26.1,27.8,25.7,70.9,36.4,31.3,40.9,93.1
51,2019-08-14,29.226388888888877,29.18333333333333,29.587500000000013,87.80972222222219,26.8,28.3,26.4,72.8,34.6,30.4,37.8,96.2
52,2019-08-15,28.705555555555566,28.99861111111111,28.87916666666667,92.23888888888894,27.3,28.5,27.0,85.5,31.4,29.7,33.3,96.0
53,2019-08-16,29.22916666666667,28.940277777777773,29.50555555555555,87.22777777777776,26.9,28.1,26.6,71.0,34.6,30.4,37.2,96.6
54,2019-08-17,28.913888888888888,28.722222222222232,29.50555555555556,85.48333333333333,25.5,27.6,25.1,65.1,34.0,30.0,38.5,97.5
55,2019-08-18,29.31527777777779,28.99444444444444,29.808333333333334,86.99305555555556,25.7,27.6,25.2,71.9,35.2,30.8,37.1,96.1
56,2019-08-19,28.73194444444445,28.86111111111111,28.997222222222227,87.96944444444445,25.1,27.4,24.6,74.6,34.3,30.5,35.7,95.8
57,2019-08-20,28.105555555555554,28.38055555555556,28.39027777777777,91.7,26.1,27.8,25.8,81.6,31.6,29.2,33.1,98.4
58,2019-08-21,28.89583333333333,28.573611111111106,29.288888888888888,87.32083333333334,25.4,27.4,24.9,68.1,34.3,29.8,35.9,96.9
59,2019-08-22,28.31388888888889,28.391666666666666,28.547222222222228,86.96805555555557,25.7,27.5,25.2,73.9,32.4,29.1,33.6,95.6
60,2019-08-23,25.53750000000001,26.987500000000008,25.42361111111111,91.71111111111112,23.4,25.6,22.9,84.5,27.7,27.9,28.5,97.1
61,2019-08-24,26.625,26.348611111111122,26.95833333333333,82.0402777777778,23.5,25.4,23.3,66.1,31.2,27.5,32.9,96.4
62,2019-08-25,27.038888888888877,26.644444444444453,27.39583333333334,76.43611111111106,23.5,25.5,23.1,60.5,32.0,28.3,34.1,92.5
63,2019-08-26,25.77638888888889,25.85694444444445,26.136111111111106,76.3527777777778,21.4,24.3,20.8,59.1,31.2,27.2,32.6,91.4
64,2019-08-27,24.53749999999999,25.468055555555548,24.71388888888889,88.40833333333332,22.1,24.5,21.8,74.9,29.9,26.8,32.2,95.3
65,2019-08-28,25.45,25.769444444444453,25.556944444444447,92.15,23.2,24.9,22.9,85.3,28.7,26.9,29.6,99.4
66,2019-08-29,27.198611111111106,26.58888888888889,27.79583333333333,88.65555555555555,22.9,24.8,22.5,76.0,33.3,28.2,35.2,97.1
67,2019-08-30,26.016666666666666,26.625,26.152777777777786,93.68333333333334,24.8,26.2,24.6,79.3,30.7,27.2,33.0,99.3
68,2019-08-31,26.61388888888888,26.56666666666666,26.926388888888887,85.92638888888888,23.7,25.8,23.3,72.0,32.0,27.7,34.0,98.1
69,2019-09-01,26.38055555555556,26.35694444444445,26.601388888888888,84.2236111111111,22.5,25.1,22.1,68.1,31.0,27.5,32.4,95.7
70,2019-09-02,27.02500000000001,26.675000000000008,27.46666666666666,85.77083333333331,22.5,24.8,22.3,73.1,33.0,28.5,34.9,95.3
71,2019-09-03,27.83055555555555,27.368055555555554,28.200000000000006,86.06805555555556,24.5,26.1,24.3,65.8,32.8,28.8,34.6,97.1
72,2019-09-04,27.37083333333333,27.37500000000001,27.65694444444444,89.10694444444445,24.3,26.3,24.0,77.1,31.7,28.5,32.9,97.4
73,2019-09-05,26.00972222222221,26.636111111111102,26.141666666666666,91.91805555555551,24.6,26.2,24.4,80.4,29.6,27.2,31.2,97.3
74,2019-09-06,27.493055555555557,27.16944444444444,27.948611111111113,88.22500000000002,23.9,25.6,23.6,73.6,32.6,28.8,34.8,97.1
75,2019-09-07,27.309722222222213,27.119444444444447,27.76388888888889,87.43055555555551,23.6,25.7,23.5,73.9,33.6,28.8,35.6,96.0
76,2019-09-08,28.40833333333333,27.673611111111107,28.96666666666667,83.98750000000003,25.0,26.3,24.9,67.2,33.1,29.2,35.7,96.6
77,2019-09-09,29.28611111111111,27.947222222222226,29.54583333333334,77.46944444444442,26.4,26.9,26.3,60.7,33.4,29.0,33.9,96.1
78,2019-09-10,28.58472222222223,27.961111111111123,28.93194444444445,85.22500000000002,24.9,26.6,24.8,62.2,33.9,29.4,35.2,97.9
79,2019-09-11,28.829166666666666,28.173611111111107,29.284722222222207,84.85972222222226,26.2,27.1,26.2,69.8,33.6,29.8,34.9,98.0
80,2019-09-12,26.40000000000001,26.644444444444453,26.64305555555555,81.56388888888884,23.7,25.5,23.6,65.1,29.5,27.4,30.5,88.4
81,2019-09-13,23.67777777777779,24.62777777777778,23.77638888888889,80.7,21.8,23.5,21.6,73.5,25.8,25.4,26.8,89.9
82,2019-09-14,24.58888888888889,24.47499999999999,25.069444444444443,79.86527777777776,20.5,22.8,20.3,67.4,31.0,26.6,33.1,92.3
83,2019-09-15,25.934722222222213,25.35,26.40833333333333,79.6,21.2,23.5,21.1,61.0,31.3,27.1,32.6,94.3
84,2019-09-16,26.84166666666667,25.845833333333324,27.266666666666666,77.71111111111111,23.7,24.7,23.6,60.8,31.2,27.2,32.2,93.0
85,2019-09-17,26.008333333333336,25.78333333333333,26.43333333333333,84.21527777777777,24.0,24.9,24.0,71.5,28.5,26.6,30.5,95.8
86,2019-09-18,23.523611111111126,24.69305555555556,23.6625,89.25972222222221,21.3,23.5,21.0,77.4,25.3,25.9,25.7,95.3
87,2019-09-19,23.305555555555557,23.69027777777778,23.575000000000006,79.5847222222222,20.2,22.7,19.9,56.1,28.6,25.2,30.5,94.9
88,2019-09-20,23.15,23.32638888888889,23.370833333333334,78.63333333333334,19.2,21.9,19.2,62.2,27.4,24.5,29.1,92.8
89,2019-09-21,22.976388888888888,23.32361111111112,23.29583333333333,80.51111111111112,21.1,22.7,21.0,66.8,26.0,24.3,27.5,93.6
90,2019-09-22,23.926388888888887,23.58055555555555,24.30138888888888,81.80833333333331,21.2,22.3,21.0,69.4,27.9,24.8,29.2,90.3
91,2019-09-23,25.863888888888887,25.20972222222223,26.118055555555557,88.38333333333333,22.5,24.0,22.4,71.2,30.8,26.8,32.1,100.0
92,2019-09-24,22.975,23.602777777777767,23.05555555555555,81.6222222222222,21.0,22.9,20.8,73.4,26.1,24.1,26.4,89.4
93,2019-09-25,23.7125,23.54583333333333,24.056944444444447,79.6736111111111,19.3,22.0,19.2,56.6,29.0,25.1,30.6,93.5
94,2019-09-26,24.079166666666666,23.92916666666667,24.426388888888887,81.82083333333331,20.3,22.3,20.1,60.4,29.6,25.6,31.3,92.7
95,2019-09-27,24.316666666666666,24.136111111111113,24.63055555555555,82.45694444444446,21.1,23.0,21.2,68.3,29.6,25.3,31.4,92.6
96,2019-09-28,23.620833333333334,23.899999999999995,23.90694444444444,85.53333333333333,21.4,23.1,21.3,72.6,27.5,24.9,28.7,94.5
97,2019-09-29,24.461111111111123,24.027777777777786,24.75138888888889,81.75416666666666,21.0,22.6,21.0,65.2,29.2,25.4,30.5,96.8
98,2019-09-30,24.927777777777788,24.679166666666664,25.280555555555548,88.43888888888887,21.8,23.5,21.9,74.2,29.8,26.2,30.7,97.1
99,2019-10-01,25.054166666666664,24.81666666666667,25.384722222222234,84.68611111111113,21.9,23.7,22.0,64.9,30.3,26.3,31.7,96.7
100,2019-10-02,23.74166666666667,24.13194444444445,24.14722222222223,85.8736111111111,21.1,23.0,21.1,68.7,28.9,25.7,30.1,95.9
101,2019-10-03,24.05416666666667,24.090277777777768,24.31805555555556,85.18333333333334,22.1,23.3,22.1,72.9,28.7,25.3,29.9,94.1
102,2019-10-04,24.359722222222228,23.99305555555555,24.47777777777777,77.48055555555554,21.0,22.6,20.8,59.3,28.7,25.1,29.5,96.4
103,2019-10-05,23.406944444444452,23.137500000000006,23.64027777777777,73.75833333333333,19.3,21.6,19.2,56.8,28.9,24.9,29.5,88.0
104,2019-10-06,23.198611111111113,22.85416666666667,23.51666666666667,71.7527777777778,18.8,21.4,19.0,48.1,29.9,24.9,30.5,91.7
105,2019-10-07,21.29861111111111,22.097222222222214,21.37916666666666,82.37638888888894,19.1,21.3,19.0,64.3,26.1,23.1,27.1,91.7
106,2019-10-08,21.85416666666667,22.38888888888889,21.965277777777786,86.46388888888893,18.8,21.2,18.6,73.6,26.5,23.5,26.7,94.7
107,2019-10-09,21.016666666666676,21.4,21.31388888888889,73.44444444444441,16.1,19.5,15.9,47.3,27.2,23.2,28.6,91.2
108,2019-10-10,21.79722222222223,21.71666666666668,22.251388888888894,81.26944444444446,16.1,19.5,15.8,57.5,29.2,23.6,30.3,93.3
109,2019-10-11,23.49722222222222,23.06666666666667,23.823611111111106,88.4152777777778,20.1,21.8,20.3,71.9,27.6,24.2,28.6,96.7
110,2019-10-12,22.281944444444452,23.02499999999999,22.44027777777778,97.33194444444449,21.2,22.7,21.4,93.7,23.5,23.3,23.9,99.5
111,2019-10-13,24.73859649122808,23.55087719298245,25.13157894736842,79.83859649122806,20.6,22.2,20.7,55.2,30.4,25.3,31.2,99.5
0,2018-10-27,20.524305555555557,20.82361111111111,20.753472222222236,87.46527777777777,15.7,19.1,14.9,48.0,29.1,23.0,32.1,100.0
1,2018-10-28,18.7,19.565972222222225,19.01111111111111,77.8611111111111,13.1,17.2,12.2,44.0,28.0,22.2,30.7,95.0
2,2018-10-29,18.02986111111112,18.78680555555556,18.44791666666667,78.8611111111111,11.5,16.0,10.8,49.0,27.1,21.5,30.2,94.0
3,2018-10-30,17.938888888888886,18.670833333333327,18.240277777777788,78.72222222222223,11.7,16.1,10.9,40.0,28.0,21.6,31.8,95.0
4,2018-10-31,17.11458333333333,18.21319444444445,17.393055555555566,84.45833333333333,12.3,16.1,11.4,43.0,27.4,21.2,30.1,100.0
5,2018-11-01,16.061111111111117,17.57083333333333,16.48888888888889,86.52777777777777,10.8,15.2,9.8,45.0,25.5,20.4,29.1,100.0
6,2018-11-02,17.022222222222222,17.65416666666666,17.497222222222213,82.85416666666667,10.3,14.8,9.6,47.0,26.7,20.5,29.9,97.0
7,2018-11-03,18.324305555555554,18.659722222222207,18.596527777777787,91.74305555555556,15.2,17.3,14.8,58.0,24.6,20.6,26.8,100.0
8,2018-11-04,18.288194444444454,18.993055555555564,18.420138888888886,97.59027777777777,15.9,18.0,15.5,90.0,23.0,20.0,24.6,100.0
9,2018-11-05,20.11250000000001,19.86319444444445,20.670833333333324,94.74305555555556,16.2,18.2,15.9,72.0,27.3,21.8,30.3,100.0
10,2018-11-06,20.186805555555555,20.597222222222225,20.589583333333344,97.51388888888887,18.3,20.0,18.3,78.0,24.8,21.8,26.1,100.0
11,2018-11-07,20.45138888888889,20.621527777777775,21.00138888888889,91.73611111111113,16.7,19.0,16.6,63.0,27.0,22.6,29.6,100.0
12,2018-11-08,21.01319444444444,20.98541666666668,21.434027777777786,89.64583333333331,17.2,19.4,17.0,61.0,28.8,23.2,32.0,100.0
13,2018-11-09,19.441666666666674,20.37638888888886,19.763888888888896,99.65277777777777,17.9,19.8,17.8,93.0,23.6,21.3,25.6,100.0
14,2018-11-10,20.99930555555556,20.990277777777774,21.63402777777777,87.03472222222223,17.6,19.9,17.6,44.0,27.0,22.7,29.6,100.0
15,2018-11-11,19.58472222222221,20.190277777777787,20.075000000000014,87.4375,15.3,18.5,15.0,56.0,26.3,22.1,28.8,100.0
16,2018-11-12,19.790972222222212,20.26111111111112,20.192361111111108,91.71527777777777,16.1,18.7,16.0,61.0,25.1,21.6,26.6,100.0
17,2018-11-13,19.339583333333334,20.197222222222205,19.579861111111125,94.45138888888887,17.4,19.5,17.3,71.0,23.7,21.4,24.8,100.0
18,2018-11-14,18.9951388888889,19.779861111111114,19.412500000000005,89.03472222222223,15.3,18.3,14.9,52.0,25.3,21.4,27.7,100.0
19,2018-11-15,17.940277777777762,19.026388888888878,18.31527777777778,88.97916666666669,14.0,17.4,13.4,51.0,23.8,20.6,25.3,100.0
20,2018-11-16,18.56458333333333,19.13541666666666,18.983333333333334,89.10416666666669,14.0,17.3,13.8,58.0,26.1,21.1,28.0,100.0
21,2018-11-17,19.36458333333333,19.665972222222237,19.85902777777777,86.59027777777777,15.6,18.2,15.4,45.0,26.2,21.2,27.0,100.0
22,2018-11-18,18.647222222222236,19.393055555555534,19.009722222222212,88.04166666666669,15.0,17.9,14.8,55.0,25.2,21.1,26.6,100.0
23,2018-11-19,18.042361111111113,19.21875,18.368750000000006,97.56944444444444,16.0,18.5,15.9,87.0,22.0,20.2,23.0,100.0
24,2018-11-20,17.652083333333334,18.62638888888888,18.299305555555545,86.06944444444444,14.4,17.4,14.3,46.0,23.5,20.1,25.7,100.0
